gene	BMDM_UT_0	BMDM_UT_1	BMDM_UT_1.1	BMDM_UT_1.2	BMDM_UT_1.3	BMDM_PAM_1	BMDM_PAM_3	BMDM_PAM_8	BMDM_PIC_1	BMDM_PIC_3	BMDM_PIC_8	BMDM_LPS_1	BMDM_LPS_3	BMDM_LPS_8	BMDM_FLA_1	BMDM_FLA_3	BMDM_FLA_8	BMDM_FSL_1	BMDM_FSL_3	BMDM_FSL_8	BMDM_R848_1	BMDM_R848_3	BMDM_R848_8	BMDM_CPG_1	BMDM_CPG_3	BMDM_CPG_8	BMDM_TNF_1	BMDM_TNF_3	BMDM_TNF_8	BMDM_IFNB_1	BMDM_IFNB_3	BMDM_IFNB_8	BMDM_MCMV_1	BMDM_MCMV_3	BMDM_MCMV_8	BMDM_VSV_1	BMDM_VSV_3	BMDM_VSV_8	BMDM_STREP_1	BMDM_STREP_3	BMDM_STREP_8	BMDM_LM_1	BMDM_LM_3	BMDM_LM_8	BMDM_Trans_PIC_1	BMDM_Trans_PIC_3	BMDM_Trans_PIC_8
Col18a1	5.71310833082335	5.12510928946415	5.03658163899792	6.27678619780277	6.41395619702858	5.11200616424315	6.49216271865888	6.40255417283271	5.18890382703637	6.80645111338212	6.2005897905489	5.16161147375541	6.54457603313691	5.7008801517942	5.08671129070885	6.20636496270967	6.30611150962984	5.09752649104576	6.13106785980056	6.30100213582652	5.14355652030819	6.55688984348561	6.47596637797826	5.01273590110488	7.06361112983724	6.72586795142224	4.88861069721759	6.51016447922947	6.85815745596582	4.90702758713344	5.04997730337229	4.56411686033664	6.38945877428552	6.22561615014503	6.56292848715911	6.49338840098786	6.6818492987427	6.71055151101109	6.51171137792261	8.02894863021819	8.18554602856804	6.45395739234418	7.55339990482684	7.78347849756876	6.02054961100606	7.30460217557339	6.68473019244828
Tulp3	3.30629127734252	3.34873522285113	3.1981270682636	3.32571836670648	3.35258445154888	2.56262049925656	3.07028634700568	2.96878003993707	3.28683417526353	4.62935635815048	3.29340254595888	2.83300218248192	4.09218634778276	3.64752686732163	2.90546206799567	3.50875137348593	3.33997638214859	2.78171231076273	3.09134820365604	3.29256749487629	2.66415167214472	3.00392719343997	3.32432187315007	2.95680983680999	3.30567683100799	3.55039290454127	2.97134007312584	3.35637515300933	3.48958106194514	3.38955243436435	5.65995376669292	3.51460469958835	3.39338211223249	3.72833210991431	3.54281209960423	3.17749769699407	3.62279229413654	4.16080098203149	3.02575105174345	3.50734724169444	3.62594222169545	2.95495390811313	3.45252897870205	3.63721034030844	3.36417781168386	4.36810107477894	3.55357962064075
Ell2	6.6913015220557	6.47281761543423	6.44366056190362	6.96635010823801	6.88237780264695	8.62887347372136	9.04093337939442	9.07692014095354	6.90922403998653	7.92101817567731	9.56132894818379	8.85731422738039	9.11721082901087	9.73996379373005	7.90894719698523	8.13302733113381	7.99552212258974	8.37910826429537	9.02680016007956	9.20088422027733	8.37871085236086	9.22397004745689	9.03134537000969	7.90957782503106	9.27835651181617	9.06921694396597	7.90080939176302	8.98243151786834	8.19776693276056	7.05594955895271	5.92344117551305	8.28626403725067	7.19868595179405	8.19800347647665	8.96002453113655	6.92526404364177	8.67812875101086	9.55553209344189	8.77863570934405	9.35237727934493	8.92325346695328	8.5475816681983	9.19087807169933	9.192384354133	6.96745382101998	8.19825910365413	8.63258336256341
Ifrd1	6.73206872024489	6.21302812796622	6.28167852266187	7.21850160542059	7.21506662493089	9.55357635818062	5.92598129129935	7.30039575881848	8.64994912593232	5.39008128600132	6.93972416179902	9.29717835800902	6.00642012664141	6.08607966294822	8.8918143349283	5.20775216031734	4.80591490779362	9.4590225890638	5.94479955050668	6.94625010119422	9.61480870706331	6.25918822132006	7.09227104055882	9.25290880131284	6.22421643827285	6.48824969561356	8.52225027273265	5.91583616616842	5.86662253425367	6.36252362769548	4.26712530372825	5.83541544566107	7.68360989470254	5.49110809809502	5.11709930468877	7.36576534904888	7.30246610070542	8.51280525373177	8.69374531896692	5.95480928932879	6.70352854881214	8.95016296357501	5.99007805541601	6.8820014796576	8.31192010800636	6.72109214067649	7.18137890035071
Eef1e1	3.35528280628295	3.41021718481104	3.34838228404994	3.23258092280367	3.42995083346716	3.37780780601442	4.73313114669184	5.72515273329006	3.54061714968261	3.53852782012729	2.92659979859066	3.47341860390698	4.45798502461432	2.39554780812532	3.50945816680359	3.93190420780964	3.99605558443881	3.29033971015421	4.41218436299004	5.54578857562992	3.352835399532	4.87547918311512	5.61027158362809	3.71047513259506	4.93527492339653	5.43967672804611	3.35932481949447	4.40782793238006	4.57556632806529	3.64902024543605	4.02978833003376	3.03426686853422	3.39338211223249	3.84533107986778	2.96992336161025	3.36624542006471	3.43006976736091	2.80514968640631	3.57650108500157	5.12184515509687	5.04652646328034	3.24159143301191	4.74886149866226	5.54174357075785	3.43883524336034	3.82538083991276	2.98735410721458
Rin2	7.23894354654953	7.17824333801325	7.19338686892497	7.32667606760103	7.25746791165887	7.69242071572094	6.79551965541975	6.63316914464069	7.40619550455305	10.117359071699	9.39187372671455	7.80360719983656	10.503936731249	10.1105487528803	7.53965842536328	6.55970017604594	6.75794560484657	7.57274393163516	6.7674374292864	6.97724232963067	7.66360580448095	6.97337351161048	7.23255303568692	7.6410364710591	7.28573337760426	7.46065364631506	7.70065955798417	6.24919019676598	6.12782295933063	8.41465892378682	10.037797549849	9.67052797238934	7.57239116500171	6.83157976442	8.60951833686019	7.44309563727387	9.02420092921444	9.7229382156445	8.0860946454001	7.78138215948111	8.02767362701173	8.10170087808147	7.24346704822973	7.65263908883457	7.43575033493168	9.70495936862485	9.28144529426205
Ltbp2	0.947504994908558	0.708076083113909	0.774925139232545	1.17226585140795	1.13475290587982	0.880753535618457	2.93439563894782	2.92848309999753	1.0007979796158	2.03189987825569	2.58938100050309	0.794990939922935	1.93080781426817	1.81020563728382	1.02772901315239	2.93860335224238	3.30339940589244	0.761362928356	3.13733842227239	3.09681373854685	0.892337955621887	2.68300050064901	2.53994972265015	0.326136882964377	2.07279373172861	2.58217660411456	0.585617577983224	3.45142538511877	4.15509084188369	0.555130722342518	0.349158948516509	1.28596917879537	1.40142633205913	3.22265919282052	3.38519741664761	1.59064574559475	3.12137294219894	2.95195547878161	1.30185188351318	2.66358319857075	3.42850418548351	1.21758144851488	3.61657395676727	3.58763045301606	1.32420925583315	1.09481976214868	0.759597543523397
Ccne1	3.25383785208349	3.40159284161866	3.34838228404994	3.04809517265894	3.21728111000641	2.66185592962904	2.61689351296909	2.32922759147281	3.15116294910048	5.24336725635555	4.23821840370286	2.75660077917041	4.41899779948428	3.25149751896141	3.04818152641093	2.55173823960582	2.1855354956914	2.71385632878925	3.11452656467344	2.08801811739239	2.75305975926423	2.93852521181684	2.29087686688904	2.85932324697667	2.72013672448116	1.98408023644088	3.13102299636965	2.51298694856799	2.60323782013897	2.57884180430192	2.77430141350895	3.69901305066793	3.00814844632571	3.06001769423589	2.54217579041099	3.28349797962644	2.3838956316899	5.72085217144644	2.55700279767915	2.46187847585401	2.54944941942274	2.5968809059099	3.02343919598427	2.2150369137231	2.7385551690861	5.32048951343122	5.72727709740269
Acp2	7.38995476640686	7.41250828906837	7.35198268094834	7.3803108779424	7.41501721766832	7.56681261384393	8.38814680418324	8.8853969467027	7.19510998437549	7.81243794961912	9.45494850094146	7.51707073635226	7.4505330204707	8.9632589278191	7.54287670525095	8.17263690573987	8.46892507095964	7.58893369240641	8.35392907820464	8.9469858796826	7.4657220554029	8.22969507077695	8.76325993563843	7.40881549376492	8.37408188731719	8.89568446843134	7.55909847363476	8.40892102646673	8.77261162085808	7.27022818111243	6.77749428940365	7.80864727779536	7.33999399256195	7.60508555993375	8.36375132558395	7.46579041937498	7.78449069385276	8.88236599276884	7.61176071298023	8.21924083375835	8.57263059532919	7.57454781205266	8.31316168805421	8.80692535443213	7.59674689089872	8.32732831251391	9.44170819502607
Slc39a13	4.36399688666543	4.33619848070157	4.45015353830696	4.37904758200281	4.29058794565038	4.38623414059031	6.70236084886776	5.85265709388866	3.93222828556692	4.28810616880452	5.2302608264473	4.41112680715288	4.41899779948428	5.27067248463652	4.55079893627939	6.06397407215138	5.0149003062351	4.45390781499098	6.48350319801544	6.16340346382403	4.48895881515625	6.21757733127716	5.45717862611504	4.20960818056656	5.96115148032695	5.86250422241088	4.43371917425088	5.89061614806464	4.96810411180897	3.8872787980269	3.27364975726438	4.1228711846394	4.17793954200528	4.84196613844781	5.46228024347629	4.01569660736285	4.73614642475206	5.37542233385816	4.49142272041384	6.23513136408437	5.68568871957372	4.50951496623212	6.68386512323441	6.16316836264064	4.30738852036775	4.37601477759319	5.42964475127646
Nr1h3	4.69759096368813	4.58499592237508	4.52261326962016	4.93776387171015	4.74499079104712	4.68646266489339	6.56759988259898	6.85810970727269	4.07831661509754	5.12861235445376	7.42534070694859	4.4276467880467	4.25157292929273	6.6657281758937	4.77261907720502	6.12849886090837	6.20761367563978	4.6151056106038	6.57928848535187	7.25887165693815	4.61883646677114	6.45971147921351	6.48919068269547	4.29286594069727	6.12542745831716	7.00956534492896	4.72526655834459	6.71321302611364	6.50572753539364	3.99311238746851	3.71581170865202	5.40448321191736	4.6522332294375	5.454739614136	6.74969191377801	4.54597941387139	5.93413419366018	6.95358175307867	4.95329763415027	6.22791647219527	6.23631410294826	4.65396492334203	6.61937880381126	6.93747694662735	5.00777442758943	5.67180327544856	7.65307636310045
Mov10	5.11433608001544	5.22136140584503	5.22666032914225	4.95244184094222	5.05688074413227	4.8775046163405	4.66606460014296	4.64434145805807	5.13340699817199	7.87725891897388	8.74059180306962	5.06459991029748	8.29529018602226	8.43443043000759	5.18061255713522	4.74669299998356	4.97359397762817	4.83226719035916	4.52460447377031	4.7708289287418	4.9169975294207	4.64633673271732	4.36964761536862	5.05737877447049	4.79946130858197	4.86210344447643	5.21784892211475	4.8659610164933	5.73959448182214	6.05559753242841	8.12184422976802	8.62839769289321	4.99006951688836	4.64801375250099	7.70131112351395	4.83748746863418	6.77390360593324	8.77988499639432	4.9447420049108	4.82178588598002	4.90444554736163	4.65034317439129	4.62820027987625	4.65494078012161	4.87291339416406	7.72202080486488	8.3572501054758
Rhoc	5.46147003255888	5.34795732188244	5.32804037115006	5.56636423306909	5.60351820413392	5.79562850061739	6.05445872539886	6.05493566511662	5.60518906813872	6.27003860579355	6.88489263248433	5.69092914043273	6.63751191593328	6.53142324531034	5.71778538934923	5.51755545942703	5.06164223626655	5.69853051117323	6.03107435211087	5.75952375121918	5.73272291966024	6.14966294170386	5.8673628389225	5.55445242329794	5.88266717486671	5.607612909048	5.66013695099123	5.92621576263562	6.27989034040869	5.38644033439386	5.72612580530083	5.99577099594398	5.5366225513873	5.2100350275896	6.17186416176507	5.49467368182293	5.55495753417538	6.86986725596061	5.81089582585874	6.34191231646842	6.03228869382584	5.84058821317513	6.19749203020167	6.35975567388884	5.53580814631313	6.84172136353371	7.71386768097376
Daxx	6.09024619160273	6.14877356483553	6.18040519530829	6.03756960593287	5.99423640033425	6.12327658767491	6.25032808654754	6.84283260204383	6.10617109783666	9.94988277047895	9.69084215264785	6.34311466342328	10.1992405688324	9.32421963902586	6.16163177660001	6.00749894832891	6.58816624515202	6.18805168412798	6.04471353427895	6.86690785743585	6.10938698856656	6.53216322605088	6.66262912581098	6.16698548059082	6.40979052773528	6.70174470940667	6.30724129424336	6.04145909309404	7.03261193214069	7.88223011825319	9.77633954959751	9.67856960376981	6.04098521985463	6.41103664847391	8.83667891687965	6.1593047629772	9.23274288171896	10.4678333894558	6.0754000395226	6.86063432081782	6.60382511082154	6.02109646194392	6.28102136007366	6.63864523926964	6.52017482820595	10.1041137150391	9.65421974940712
Axl	7.78008503043864	7.49488751165771	7.45497240238668	8.09298359362694	8.07749661408324	7.70556381633358	7.67903340092348	6.33222072897455	7.59123838614169	8.44446755478103	9.52316991394951	7.5005733252029	8.77176531710033	9.10168511789793	7.59806467954268	7.38474692884374	6.79859276857441	7.62447877527502	7.58941116176513	6.47549750867285	7.61513920900935	7.60625857598169	6.376283584577	7.63920201348517	7.45576064022654	6.29471894767346	7.63191811731746	7.73494434673173	7.64966868771561	7.74062592328907	8.61609638503113	9.3593476995748	8.04028854166809	7.78592474909847	9.12770626349889	8.11147360562947	8.49609106126628	10.1192864540724	8.13611274013103	7.97092481603445	6.78917595935548	8.12635258063819	8.08162045417349	7.08124311142195	8.01221381791185	9.26774901984671	10.216171498087
Zfp40	2.75774605423679	2.60145717001698	2.59382397806422	3.12266780098327	2.7130352678827	1.75863901439522	2.27819544949567	2.85871464442807	2.49316509569934	2.91934759784365	2.17686117810056	2.18676083757183	1.63668943090744	2.9103487350765	1.76097391387624	2.79832070283053	2.88520747261694	2.18226206335988	2.62674815113584	2.96165689419709	1.61584416880085	2.05497652972311	2.97543136981472	1.95409289005633	2.13430738121935	2.86427933039404	2.37081816359984	2.42203520093039	2.74653837585411	2.41076880079561	2.37810643402002	2.59325894119675	2.75396638097937	3.15374791727122	2.6228634282583	2.43990256084534	2.72812142023892	5.25802163010885	2.25874496129577	2.35995910871125	2.59205223160838	2.53537714616012	2.56409110825643	2.51529187131796	2.89258417854945	3.21595917742015	2.95548543849311
Lcp2	5.79504636633294	5.75918419406813	5.75743830330095	5.8290953651147	5.83446760284799	7.71762751034211	7.94302031555743	9.52972491948892	6.14623122172807	9.03257748468122	7.99784551428214	8.29074798894956	9.66198482886849	8.48678624662094	7.18846408173603	6.08735131713263	6.41811999338459	7.63918702990606	7.62767455980252	9.19665788548925	7.67431666731088	8.19838723649021	9.2994672311194	6.83130879956243	8.53062342434263	8.9854527335014	7.19670779513729	7.20087476211103	6.58772736840685	6.45957172345479	7.2187123055726	6.6231558616493	6.04248315956636	5.63889979716133	6.89241904667332	5.80315069534135	8.11551177101745	8.88109389182158	7.49061943143104	8.10692261332319	9.04373401263737	7.5524027445719	7.48603776566154	9.15575928277103	7.16387400843348	9.50927629011844	8.24556447424038
Ggct	1.51850925271522	1.22070802598998	1.50437204467598	1.55736756661189	1.79158937358303	3.15746225857317	2.78436131930623	3.93587573353394	1.78249126287051	3.94346753087732	4.17633735037848	3.18360263351042	4.48843355561459	4.36134708017187	2.73585301227729	2.45440971611991	2.05080154901964	3.09078965819858	2.8503168447903	3.72698959014544	3.13027180518092	2.69295006968346	3.4102562640933	2.60241868786707	2.67944522015271	3.61708042600149	2.54594830221616	2.77429481594693	3.22166270227269	2.74963755388293	3.45268948978928	3.03426686853422	1.79178877696942	2.06084244691054	2.90687131790281	1.64468862354784	3.72862528988189	4.42381143285457	3.19882482169957	2.697408855121	3.15303292840805	3.04597550530786	2.81811266050515	3.61538491152278	2.58265227060772	4.58161951610078	4.02204834098087
Top3a	4.6100713853982	4.59637722620634	4.70083146793689	4.64066637818786	4.5024104692617	4.05613627682476	4.2684335548912	4.01497918166476	4.45685004660512	6.05645020699373	5.574778324969	4.07597622328138	5.55994855060128	5.01509314384985	4.22587265952172	4.56878069177824	4.56144345188872	4.15449976495258	4.48957409150999	3.87538679113193	4.1717598320557	4.22402808218704	4.09478036625512	4.30525885465649	4.10586957784148	4.02987581206454	4.45583125921261	4.84860350199098	4.6040783452126	5.27194855774277	6.84662812935433	6.1522814355596	4.61647388639001	4.60071718497788	5.1337164646968	4.76614022580733	5.62123713163412	5.72766247399939	4.24426153522983	4.25644459414751	4.23104084061891	4.33098953623933	4.7775133894974	4.26062549794401	4.84229824975887	6.10218552929199	5.70349105026102
Relb	5.38244510902677	5.19664790392157	5.27382792355716	5.56636423306909	5.49294037555926	7.36439935582713	7.25301258800256	7.12205088181309	6.04869531453104	7.02646694223797	7.52938391230914	7.36132780266239	7.19415915030159	6.60200080125846	7.24439041920107	6.64881875202467	5.77989350387427	7.29477133172563	7.17549151838434	6.88919462604678	7.21690967914069	7.42524759636334	6.58930108976907	6.61689727148908	7.26868924948609	6.42915960710734	6.83904943634138	7.23717684252924	6.93685509142238	4.65626586631388	4.3915409160026	5.43278476168115	5.28654877496908	5.77949816962417	5.9521339236358	5.40553121087527	6.93892172158559	7.5767563007871	7.02124288429675	7.33097311220862	6.73950587352434	6.82874644892228	7.15887851671638	6.83968406623472	6.31993096876721	7.2442740260377	7.51231213081133
Prkar2b	4.38377270808336	4.04647283302268	3.95590023500936	4.76892772739038	4.76379003691103	4.17849010302448	6.06099975937557	7.10180916157552	4.11002752923967	4.9820658005911	4.53522118701469	4.0388220931306	4.76205870876785	4.68331404723675	4.12640928424191	6.04857317338873	4.79541726812533	4.20480360502704	6.26138691213684	6.62136980282807	4.18779637453203	6.3012594649779	7.2912988945804	4.17626149382893	6.74289643833073	6.6888843745346	4.11732830289515	5.84757761049827	7.30644288220848	4.37230259536253	2.98854251976114	1.76444389230104	4.81883187362164	5.51485420333583	4.31930181450653	4.81114400098353	4.97914389070545	5.00125930193204	4.80991819920403	6.73088231572433	7.74851911786663	4.89032310426264	6.48974024500814	7.60463459937886	4.66704654669407	4.39171313330787	4.75425606163211
Lipe	4.11229442912186	4.00152231549433	4.17996390725547	4.10725395200911	4.16043754172853	3.59426203745338	4.6574577468755	4.74058037161806	4.04589298960476	5.49880840957347	5.77593999744173	3.87381176007959	5.62306054056124	5.77540596154036	3.90919389652054	4.86773879148929	4.69451204776041	3.8156116288687	4.73365496222118	4.64963624306308	3.80151597722224	4.52348028797595	4.60651370489677	3.90215636293646	4.33273691259605	4.65023152761741	3.80056507083667	4.71609856079294	4.68193049100751	3.9760038591001	5.38539147320989	5.40039442736485	3.91558063880073	4.20779478206872	5.22701115859887	4.04613466183344	5.0124548095089	6.32088917581299	4.07164807145577	4.52485298225945	4.74368219190222	3.78803811408948	4.51175777277449	4.54954954731719	4.18801576821414	5.61943155870397	5.76912802825791
Ebi3	4.37313148892241	4.16841152117807	4.08240624872166	4.66938100588695	4.57232717990296	4.99951475935445	5.77899483485981	6.5993439872937	4.40239946667118	5.31858846778715	5.52599353015789	5.33801671055939	6.82813197902414	7.22313120849724	4.85260377266941	4.92335617606288	4.9501244758889	5.00403099593661	5.56830181694907	6.38759427793508	4.73525613764124	5.73146154496016	6.4027312146102	4.61500905462473	5.98012311142207	6.40891256406778	4.44481758011259	4.76780183177341	4.38607649906496	3.94995453478998	4.08514465563656	4.28245553645396	4.52084653150595	4.39430993208379	4.84171308024741	4.45059552971005	4.60729303829237	5.47861124389979	5.41010790842302	6.35389262774155	6.75364929382655	5.17123874416279	5.82451383565638	6.61615497230862	5.17544008485801	6.05859654400405	7.02319604979107
Yju2	3.03697386078884	3.19751179709343	3.00930312563671	2.84911573523442	3.0919647851908	3.87496640252726	4.02921693285083	3.85934504751114	3.14096590752811	4.22991274489523	4.27148343608146	4.15250940183587	5.61273174544734	4.79826172066498	3.8270992376556	3.23501115340881	3.13043735994535	3.74936823269395	3.69377142201734	3.60756155271129	3.58246826380362	4.28120512112764	3.75491901997607	3.43401110103017	4.19517671179463	3.48047277278664	3.45024501261962	3.47424071092306	3.37292082035242	2.50919356090008	2.56772080474615	3.23127964305902	2.61590634007705	2.85203750867783	2.94503223547538	3.12142627122012	3.41202805070712	4.72997388713059	3.65552255904779	4.40713903777981	4.06453707864688	3.5208343245744	3.76385571528594	3.88535617869371	3.33515423076947	3.9994051544989	4.49079899418962
Ranbp2	7.66246703856192	7.7450445598438	7.73969822269987	7.58350475136866	7.58162062033535	8.20240024644477	7.62763345033924	7.33292086084454	7.69768599940877	9.28719358198067	8.60134585231895	8.15347937859593	10.1241157618298	9.23820148913958	7.65865518352552	7.54445166848076	7.32506368816267	8.21546139785978	7.77040977872154	7.55361730519575	8.24571587739942	7.70696733449329	7.74916145690005	8.0565586067404	8.04625624792905	7.84378617762484	8.00477170267001	7.32451855547106	7.37904726486012	8.86006312690686	10.0259741312916	9.23313069992381	7.71212615519628	7.62431520590778	8.90361122401239	7.78213499548688	8.8502555353826	9.40911819690903	7.95910062137583	7.81595622865673	7.76684252440494	7.93681610984919	7.45828516818673	7.48711954827927	7.49052239768931	9.30656730036631	8.88341439407035
Hck	7.01996479335651	6.90377536966404	6.93570183017097	7.15456317036593	7.08581880322512	7.29395671507419	8.85865730888076	9.4804907138005	7.00299126649761	8.56705148840874	9.30899285570219	7.15853728936279	9.43874107534685	9.98573113151587	7.24439041920107	7.6662721244239	7.60489863048299	7.21049194685953	8.50847146314087	9.27156986300701	7.17176528166797	9.01269449399301	9.58308592661867	7.05876860019822	8.88423600843214	9.45468783438983	7.11656012782744	7.87065024659169	8.31307603475053	6.9048116866131	7.30784051622123	8.30497670965455	7.16744903628997	7.02106224989572	8.59933472262414	7.15965454734578	7.99456394121163	9.45241522610598	7.55808141747403	9.13529164647171	9.68471675472597	7.4118806190491	8.70906725250779	9.49999689319744	7.21455633355709	8.85685311351506	9.51698830772823
Keap1	5.32841272951561	5.36136158132349	5.40874265997308	5.23291736097747	5.31062931578839	4.82494326811798	5.05157833706562	5.60671744724553	5.17147622341266	7.04767784609912	7.14211922038477	4.77938544959947	7.02791442792359	6.95524194732245	5.17440075276316	5.36331334828222	5.58947635968285	4.94013634081738	5.14729859369496	5.40635101398821	4.84803317504922	5.06552777447849	5.55159975821922	4.83610152761442	4.91350873193359	5.53473757815915	5.26869989281001	5.40939787561825	6.09471725652863	5.41210865171165	6.9819503175956	7.13350766810681	5.33624870215105	5.15820289647136	6.55369634516301	5.4630627889441	6.14407205370666	7.12500981436508	5.04153348153872	5.47865634722366	5.86575967157037	5.16363682321891	5.43851721568923	5.74637825347585	5.07368588958961	6.89087839775484	7.42918717322681
Cacnb3	0.589191874708528	0.591583016068819	0.500607371740519	0.756604496752958	0.507972614271816	1.78822589666449	3.7010110968647	2.4480157859726	0.459866934961075	3.81080646909847	2.80464591724239	2.41930786081683	4.97594046651844	3.02586682763571	1.23294072534713	2.6925383082575	1.11509022957333	1.84430313649968	3.12597758056785	1.72039778741059	1.91456439962098	3.99791482757676	2.4069121851775	1.47278081905115	4.69616160543633	2.36653786471202	0.808197109631445	3.14513570023777	1.9763067437478	0.883419973491568	0.935630246333502	0.970096822804565	0.692078823275183	0.521466442081916	0.851288355428725	0.706900025065572	0.554664395250799	2.14096784233825	2.01899871729201	5.29201034812417	3.97078843407898	1.53289776621015	3.80154456694098	2.57304835935175	0.968690167988023	2.87987005813963	4.03735204525782
Etv3	7.11614765550861	7.04683542878373	7.06071612134922	7.17723412078728	7.17980495111423	8.90372947894477	7.99090786090285	6.3552039920415	7.77802127738467	8.58819635638588	9.59045391494196	9.05783772238717	9.51928627400767	8.43181446084291	8.34501219794988	7.15844169623412	7.11000613388633	8.88366678418781	7.74974036972761	6.61434565814725	9.16157928735065	8.25005537882772	6.62717882961143	8.38462890427021	8.11985886859618	6.99709980935088	8.67497408863455	7.87333486077089	7.87111585688563	7.96747468155177	8.01848656104189	8.75067133410724	7.50987705778345	6.80373650057965	7.73119190145514	7.39167618570037	8.0422615348154	9.07869315378885	8.72176633433945	8.82212468036282	6.23183054327291	8.86483705950224	7.83777728320228	6.33158703308364	8.6589146325297	9.20165738531976	9.99887520474647
Ier3	4.15453379940891	3.99006239123407	4.02579753437309	4.31688218365612	4.28539308837234	6.33228614451361	4.90658129670527	7.26577333307656	7.73205814667695	4.59518898090358	4.60994518763638	7.08493790734753	5.50143304331986	5.94643915074514	6.38249022014625	4.7170251807292	3.14704657986684	6.19553439560132	4.94235505302767	6.22556928738778	6.5763982873719	5.83729875831517	6.8777578883949	6.94951681732872	6.08705123812233	6.24989107292886	4.80063560307786	3.76071954224482	3.19691755530709	4.86117354070448	3.92098432496888	2.44234527693425	4.81533120154829	3.25121389328508	3.52612596112596	4.45816086636531	4.16548943902251	5.47591724249852	6.69377331897988	7.11253792051278	7.61931330218572	5.54925903452588	5.4778468800863	6.87570376966084	7.60892319717363	5.16017143734438	6.05882475371118
Fosb	5.63779368859292	4.77058601230883	4.862376988322	6.46666539227636	6.4515463614645	7.15891736701049	0.930585231634745	0.281721280159045	7.72354157783807	1.6433867587687	0.233991544848654	7.29984138127254	1.26684237317337	0	8.29077050193354	1.5954388303851	0.383160957562824	7.46593279161819	1.4825687829067	0.363910115982283	7.60397812629346	1.30251200391914	0.386683279222755	8.3158596656937	1.30220772226889	0	6.69194329927252	0.521981921784671	0.212432702449824	4.55621385348067	0.935630246333502	0.781761762638296	6.78266726406215	1.90183622652875	0.954665242718549	6.51983723300459	2.09821349116264	1.27151068041768	9.42854975939542	2.44206248389893	0.370070693415955	7.99008179955008	1.86262421023385	0.408092282056471	5.60633635083001	2.50004794549551	2.36684243659686
Cp	1.99862676760499	2.55554766533679	2.63569463469289	1.49456813007256	1.3086966403177	2.89728860609944	5.70366182195824	7.13317476464414	2.37632751695057	4.33026079855841	5.82157284724248	2.79530717436281	7.38021777002916	9.00221945724115	2.73585301227729	3.80792208647151	4.1888587385785	2.88405109124089	4.94558987604643	6.87044979047094	2.69813749877305	5.68236473034415	8.07441668956006	2.92504065604335	6.21534825872459	7.95377179065618	2.89247057146285	3.13084720501654	4.02757741692882	2.53278521837347	3.82204227066108	4.61440452125814	1.47426905163051	1.58036835215751	3.82107934383202	1.819329702764	2.85373629281834	5.64613540911145	1.97486077752551	5.44420556604925	6.80737004246132	1.43525426585389	4.1809797857051	5.88166513891866	1.92707239798485	5.08491699461001	6.2116630447843
Itpkc	3.26393555806604	3.38418792960428	3.3144100169296	3.28918170631842	3.06796257941187	4.86367443216409	3.85197159116458	4.35613521310402	4.2636072530021	3.934385830597	3.90676617530037	5.63334107208468	3.83218767266924	3.3611527035721	4.29239463271565	3.54297250901493	3.73551648309815	4.637254486678	3.96002245845402	4.17178898431235	5.41620085791163	4.31702998163004	3.69910602517638	4.83610152761442	4.52872909022159	3.98007269479622	4.19168133315668	4.18392352643658	3.73277066069706	2.99016816014388	2.30004227076227	2.8305488025129	2.91962702602237	3.50150554819277	3.42174103279108	3.1497343742205	3.43900671686225	4.36095674316211	5.20090610637224	4.60277970413981	3.90472419494198	4.74507391535021	4.03568029172471	4.10095104671746	4.67478991631929	3.92583801162716	4.24932966802784
Nqo1	2.63772171959314	2.10260622923729	1.70124769372323	3.27990110965592	3.46713184575611	2.0548529918219	1.95201862394346	2.7239417457734	2.37632751695057	2.06556369777897	1.79293071482277	2.14740772661631	1.93080781426817	1.39478836794157	2.32176293523547	2.35003703501382	2.72849313028455	2.07816429975971	2.06171099156	2.71081384293238	2.145588403935	1.90896369448945	2.816645699545	2.07482217924189	1.97530712569137	2.62601419547458	2.14447777187861	2.42203520093039	3.93334823722979	1.89605875619204	2.37810643402002	1.54495225739321	3.36492934222521	3.65898397890945	3.61559972869488	3.69555797122099	3.05316430496317	2.56264672894287	3.28268423164359	3.34610355225379	5.69711802069128	3.41382287327736	3.58089500196564	5.06635549818845	3.37372402070166	3.36654386469607	3.27243061037177
